episode_idx,env_step,reward,contour_error,jerk,kcm_intervention
0,1,-1.8604818232328912,1.570796300956333e-05,50000.0,0.48276828978589037
0,2,-1.9281780847979932,0.00020420347261491215,50000.0,0.6248443770641482
0,3,-1.8858210433687135,0.0011466797183787812,50000.0,0.755679603409334
0,4,-1.7110952146726484,0.004288251701158257,50000.0,0.8292508912128034
0,5,-1.5242781077931629,0.012534766243571924,50000.0,0.85347770524164
0,6,-1.7326276769103295,0.030346742186559448,50000.0,0.9472698118436749
0,7,-1.7038167646294018,0.064649500779028,50000.0,0.7278006809485396
0,8,-2.0137238390467957,0.12571034494561723,50000.0,0.44464068903830056
0,9,-3.0632156741384,0.21680396991157191,-50000.0,0.20347477628425403
0,10,-5.322939779205349,0.3003509439170008,-50000.0,0.5271976558575431
0,11,-4.815075557072394,0.3572674560409,-50000.0,0.036253111669569626
1,1,-1.813047250573342,1.570796300956333e-05,50000.0,0.4590510034561157
1,2,-1.5616278141167252,0.00020420347261491215,50000.0,0.44100618197629526
1,3,-1.6103396355559962,0.0011466797183787812,50000.0,0.6127849813856906
1,4,-1.501152951258465,0.004288251701158257,50000.0,0.7292797595057117
1,5,-1.348048703608131,0.012534766243571924,50000.0,0.7638671673680266
1,6,-1.4621294779918368,0.031006378151726636,50000.0,0.8022868008360936
1,7,-1.8682582606981581,0.06794721981360158,50000.0,0.7566398821086077
1,8,-2.686611476813715,0.13578954861948375,50000.0,0.6480533239125024
1,9,-4.085160994253023,0.23944140249285217,-50000.0,0.5029377807595445
1,10,-5.3331233377177485,0.33720894698452974,-50000.0,0.28132213473877543
1,11,-1.8374160198700682,0.40599911534206157,-50000.0,0.08198254530848073
2,1,-1.2368482554599691,1.570796300956333e-05,50000.0,0.1709515058994293
2,2,-1.0427652645801067,0.00010995573641600192,50000.0,0.18301227375307233
2,3,-1.10864908412207,0.0002984512832288791,50000.0,0.39551405161932907
2,4,-0.549993649767127,0.0006126105279170077,50000.0,0.3437287631320961
2,5,-0.12277428701065275,0.001319468770328532,50000.0,0.4161288180462736
2,6,1.6903522579114096,0.0026167872600298186,32373.523712158203,0.520317207209764
2,7,0.44107135475740544,0.004206114854870531,-50000.0,0.6871617236393677
2,8,0.8141724787275105,0.0051153674660723075,-50000.0,0.6980806960236557
2,9,0.9315669031278723,0.0036267295730268594,-50000.0,0.8206969027858488
2,10,1.2063180727004494,0.002638348908876671,-50000.0,0.888559564519033
2,11,100.0,0.011116503898987013,-50000.0,0.755067699891922
2,12,6.297891767244965,0.015582942365603042,-50000.0,0.45461189300372157
3,1,-1.825960422304394,1.570796300956333e-05,50000.0,0.4655075893216417
3,2,-1.9188849948793545,0.00020420347261491215,50000.0,0.6189005340310602
3,3,-1.5555279581343575,0.0009581849157160303,50000.0,0.5954303474247318
3,4,-1.1610792706200939,0.0028431360429692376,50000.0,0.5967288422146177
3,5,-0.9210233905166206,0.006848647634593714,50000.0,0.6825099271801129
3,6,-0.6181367932341917,0.01476538611146866,50000.0,0.7248677156433491
3,7,-0.4023333469817729,0.029719082787681872,50000.0,0.7330524300521339
3,8,-0.26013371793339635,0.0568614146125487,50000.0,0.6160044921643328
3,9,-0.6880340544152322,0.09895738239118484,-50000.0,0.3977958599377554
3,10,-1.895080473101793,0.13983326724420592,-50000.0,0.3334129826027984
3,11,1.7285466119938901,0.16918657868317233,-50000.0,0.5146782677511993
4,1,2.8921948001591606,0.0,0.0,0.04733229696750641
4,2,2.708780122035233,0.0,0.0,0.13461633130908013
4,3,2.2829109482551493,0.0,0.0,0.3472122484818101
4,4,-0.9307914381998789,0.0,25000.0,0.9900000000000001
4,5,-0.9236247784905584,3.926989202077198e-05,-25000.0,0.975
4,6,-0.8693105782819279,0.00025918066876254986,25000.0,0.955
4,7,-0.7662999340655507,0.0011388152676484863,25000.0,0.9299999999999999
4,8,-0.7748855224450214,0.0030236994221531257,-25000.0,0.9
4,9,-0.8290889069364055,0.007146658268034904,25000.0,0.8650000000000001
4,10,-0.9883597263018823,0.01578431861165297,25000.0,0.825
4,11,-1.3974109525829561,0.03271089793959404,25000.0,0.78
4,12,-2.1635605527566097,0.06372774877117102,25000.0,0.73
4,13,0.6362821860988759,0.11706985183720037,25000.0,0.6799999999999999
4,14,-0.8769944972437235,0.20385799311944722,25000.0,0.63
4,15,-2.361984302899441,0.3385359826165998,25000.0,0.58
4,16,-3.389708757506489,0.5392852372782039,25000.0,0.53
4,17,-3.878485830067999,0.8186060473838264,-25000.0,0.48
5,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
5,2,-2.121778022414875,0.00020420347261491215,50000.0,0.7197454530527078
5,3,-1.9464274297511672,0.0011466797183787812,50000.0,0.7834022751958176
5,4,-1.8841738480856476,0.003974098037583223,50000.0,0.9213652568884032
5,5,-1.2462377973278476,0.010335746874309007,50000.0,0.764928630288982
5,6,-0.9814716120510957,0.022870403823381485,50000.0,0.7326228705233869
5,7,-1.0096666736544233,0.045740181084627254,50000.0,0.7325014800242261
5,8,-1.2989789754909518,0.08532105805113646,50000.0,0.6746618403476282
5,9,-2.214925772625776,0.1437517245557295,-50000.0,0.573399652031007
5,10,-3.1310056585823953,0.19796064031040483,-50000.0,0.3018041208977315
5,11,-1.9343349660181255,0.2355176162869647,-50000.0,0.5306214762226128
6,1,2.4968593940941735,0.0,0.0,0.245
6,2,-0.9443578567494292,3.1415918267558146e-05,25000.0,0.985
6,3,-0.822329809120951,0.00026703497970852544,25000.0,0.97
6,4,-0.7651121535183179,0.0008953493762644207,-25000.0,0.95
6,5,-0.7066834155762337,0.002544652284747154,25000.0,0.925
6,6,-0.6842254887226616,0.006502854836494591,25000.0,0.895
6,7,-1.3988817225132684,0.01358636273568744,-25000.0,1.13
6,8,-1.2287258656157598,0.024328312900104822,-25000.0,0.8400000000000001
6,9,-1.7200163965615647,0.0411450643119348,25000.0,0.8049999999999999
6,10,-2.4635545015492784,0.06469150913542732,-25000.0,0.7649999999999999
6,11,-3.369821892607015,0.09883520169211987,25000.0,0.72
6,12,-4.487459693747862,0.14932862227241994,25000.0,0.67
6,13,-1.7656711717629088,0.21791903692017411,-25000.0,0.62
6,14,-2.9939708227333233,0.31258644104749433,25000.0,0.5700000000000001
6,15,-9.961592516226906,0.44373661834103406,25000.0,1.4749999999999999
6,16,-10.828711412464186,0.624464556489983,25000.0,1.515
6,17,-9.1860459885396,0.8589850811755776,-25000.0,0.44
7,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
7,2,-2.0769538788666075,0.00020420347261491215,50000.0,0.6989212770295736
7,3,-1.995180691304734,0.0011466797183787812,50000.0,0.8108169132915746
7,4,-1.791448066232107,0.004288251701158257,50000.0,0.8699583577206249
7,5,-1.8539203438909062,0.012063554235470874,50000.0,1.0231996109041959
7,6,-1.775519712242794,0.027896581133309853,50000.0,1.0256552358903923
7,7,-1.6318031694727366,0.05692281732173546,50000.0,0.826733276823167
7,8,-1.9695491836665566,0.10667930622402336,50000.0,0.6910130040896938
7,9,-3.030795700318681,0.17893069281987875,-50000.0,0.5760575769121827
7,10,-4.301494557071061,0.244697406843636,-50000.0,0.4622463276658443
7,11,-3.1663294413813237,0.28998824403607676,-50000.0,0.10390663875720492
8,1,2.839833192607586,0.0,0.0,0.07351310074329376
8,2,-0.990598738793936,1.5707962234406433e-05,25000.0,1.005
8,3,-0.8392048261237209,6.283184893762573e-05,25000.0,1.0
8,4,-0.7593558407750577,6.283184893762573e-05,-25000.0,0.9900000000000001
8,5,-0.6255938855215807,0.0001727875031870061,25000.0,0.975
8,6,-0.45834478607165485,0.0011623859985250065,25000.0,0.955
8,7,-0.3188887180690848,0.0040211984449043,25000.0,0.9299999999999999
8,8,-0.6561058527048135,0.010524068888177716,25000.0,1.09
8,9,-0.4355315522833211,0.023529243913875817,25000.0,0.8849999999999999
8,10,-0.8562636638242167,0.04738587084384177,25000.0,0.855
8,11,-1.7262109824119665,0.08631441130387264,-25000.0,0.8200000000000001
8,12,-3.7375844611906026,0.14710465928049254,25000.0,1.21
8,13,-5.144506428963104,0.23810494858218845,25000.0,1.235
8,14,-5.393855521693158,0.3701689559662329,25000.0,0.735
8,15,-7.983781907819637,0.5346474419413969,-50000.0,0.7
8,16,-8.629939830447407,0.6536992869808358,-50000.0,0.6599999999999999
9,1,-1.9989589400560879,1.570796300956333e-05,50000.0,0.5520068481974886
9,2,-2.111074164622748,0.00020420347261491215,50000.0,0.719309105800226
9,3,-1.8736803517074627,0.0011466797183787812,50000.0,0.7514571073649903
9,4,-1.6980957887871047,0.004288251701158257,50000.0,0.8262604786211745
9,5,-1.766615566191131,0.012063554235470874,50000.0,0.9797750661733802
9,6,-1.458187559378862,0.028556237412882587,50000.0,0.842537218287998
9,7,-1.179704637251552,0.06022079105630425,50000.0,0.5442514973227839
9,8,-1.9342596952095292,0.11676015739693518,50000.0,0.5248759553268707
9,9,-2.96951665566977,0.20157286346504114,-50000.0,0.302216239917349
9,10,-4.223913932018242,0.2806716528971048,-50000.0,0.12516493486952032
9,11,-4.35788387913871,0.3361178797974205,-50000.0,0.044885304253224116
10,1,2.4968593940941735,0.0,0.0,0.245
10,2,-0.9350369908799071,3.1415918267558146e-05,25000.0,0.985
10,3,-0.820758131793795,0.00026703497970852544,25000.0,0.97
10,4,-0.6643242474611075,0.001209506574542368,25000.0,0.95
10,5,-0.5222711138302212,0.003958344755346924,25000.0,0.925
10,6,-0.47921729129971946,0.010555349008259319,25000.0,0.895
10,7,-0.6416635742043467,0.02440816463146242,25000.0,0.86
10,8,-1.9123355240229414,0.04849866169735209,-25000.0,1.17
10,9,-2.125407640583554,0.08844310428687116,25000.0,0.795
10,10,-3.3261344332744804,0.15210927178326603,25000.0,0.755
10,11,-4.689525668586733,0.25018550719683064,25000.0,0.71
10,12,-5.894697220484089,0.39681696160998514,25000.0,0.6599999999999999
10,13,-2.6380703100083744,0.6097866169405842,25000.0,0.61
10,14,-4.934500006370148,0.8298753400161911,-50000.0,0.5599999999999999
11,1,-1.5732479639322778,1.570796300956333e-05,50000.0,0.33915136013558367
11,2,-1.722125219314355,0.00020420347261491215,50000.0,0.5164137533051784
11,3,-1.7338306535811803,0.0011466797183787812,50000.0,0.6771867280303189
11,4,-1.5449134433033556,0.004288251701158257,50000.0,0.7456460048739364
11,5,-1.6203754786262659,0.012063554235470874,50000.0,0.9054859017215827
11,6,-1.0246205187052464,0.028556237412882587,50000.0,0.631216796834819
11,7,-0.9557573756076368,0.06022079105630425,50000.0,0.4362383704366401
11,8,-1.790047370370043,0.11676015739693518,50000.0,0.4521648975538103
11,9,-2.8476683001834227,0.20157286346504114,-50000.0,0.24212374813446816
11,10,-4.264956576374305,0.2806716528971048,-50000.0,0.14001569212784212
11,11,-4.428985188367424,0.3356365671627323,-50000.0,0.08286780745450467
12,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
12,2,-2.1179988883604355,0.00020420347261491215,50000.0,0.7224668700528738
12,3,-1.6714747773566498,0.0009581849157160303,50000.0,0.6520285449625518
12,4,-1.462388962957382,0.003157292683133809,50000.0,0.7359177384747788
12,5,-1.0251225934487722,0.00857649285402826,50000.0,0.6991477104592929
12,6,-0.7446810750214717,0.01979176536118817,50000.0,0.6749761927752622
12,7,-0.8383703297624463,0.04002291785137214,50000.0,0.7450386201087044
12,8,-0.8159468626975067,0.07395010933910685,50000.0,0.6039687521774435
12,9,-1.6208598176732667,0.12232925166300812,-50000.0,0.5469028588182785
12,10,-2.6415140446948073,0.1658734939951122,-50000.0,0.408921430551386
12,11,0.6005371543805192,0.19571485675206035,-50000.0,0.29610075500523286
13,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
13,2,-2.0868679128755874,0.00020420347261491215,50000.0,0.7069806743693945
13,3,-1.6396069617244475,0.0011466797183787812,50000.0,0.6274701609134072
13,4,-1.564029074478234,0.003974098037583223,50000.0,0.7649090892476373
13,5,-0.910352821484537,0.01080696753302308,50000.0,0.584903926198466
13,6,-0.5638215419507623,0.025320663380256094,50000.0,0.4759105494321035
13,7,-0.5104956484232976,0.05346743703589671,50000.0,0.3338862384325491
13,8,-1.3022594901170303,0.10435445722238856,50000.0,0.3865295944980989
13,9,-2.97706420061937,0.18037355412843734,-50000.0,0.5178984243192488
13,10,-3.9242963398074067,0.25058266399594536,-50000.0,0.2109110259568179
13,11,-4.090134074210117,0.29877282557150436,-50000.0,0.4234718919386389
14,1,-1.549408907440426,1.570796300956333e-05,50000.0,0.32723183188965776
14,2,-1.786178488077387,0.00020420347261491215,50000.0,0.5511498235072738
14,3,-1.2822741982944579,0.0011466797183787812,50000.0,0.4510329070823236
14,4,-1.1630483094019768,0.004288251701158257,50000.0,0.5561959961736742
14,5,-0.9453118223538967,0.012534766243571924,50000.0,0.5660482867513427
14,6,-0.9270541317087836,0.031006378151726636,50000.0,0.5350531385030348
14,7,-1.536003970263231,0.06706787291125386,50000.0,0.6070041899388159
14,8,-2.054054053878001,0.13151957389775815,50000.0,0.38556343569527385
14,9,-3.1678433518286746,0.227637372667224,-50000.0,0.15194097484469113
14,10,-4.7367473354327,0.3165184359586587,-50000.0,0.12430314006799446
14,11,-5.217047423530994,0.37827774772905143,-50000.0,0.024246958534130444
15,1,-1.7859439797670862,1.570796300956333e-05,50000.0,0.44549936805298784
15,2,-1.999672276643867,0.00010995573641600192,50000.0,0.6573556911385408
15,3,-1.9114486107697048,0.0002984512832288791,50000.0,0.7976970813682793
15,4,-1.2906492946394112,0.0002984512832288791,50000.0,0.7313881023296516
15,5,-0.8758547238628575,0.00087964547739428,50000.0,0.8027104937093014
15,6,-0.029135490350714492,0.005497771788971615,50000.0,0.6236813262391838
15,7,0.5254618559091765,0.017812656173374727,50000.0,0.4912646526225375
15,8,0.35220377958687055,0.04495498799824155,50000.0,0.5022639445418973
15,9,-0.6265343071683412,0.09207610785651718,-50000.0,0.45223505704887734
15,10,-1.9604198913139992,0.1409473476837429,-50000.0,0.3282954138392208
15,11,1.300409684677221,0.17752300297481247,-50000.0,0.43438413155797806
16,1,2.4968593940941735,0.0,0.0,0.245
16,2,-0.9346523632992644,3.1415918267558146e-05,25000.0,0.985
16,3,-0.8162752062595466,0.00026703497970852544,25000.0,0.97
16,4,-0.6652591635997565,0.001209506574542368,25000.0,0.95
16,5,-0.6266577457358139,0.0034085771191860125,-25000.0,0.925
16,6,-0.6341062436540954,0.008246380237988437,25000.0,0.895
16,7,-1.3804344879902295,0.016617798664307258,-25000.0,1.13
16,8,-1.2590447576410113,0.02915007385612754,-25000.0,0.8400000000000001
16,9,-1.8384582764806665,0.04836921832679038,25000.0,0.8049999999999999
16,10,-2.612186171695215,0.07819471510321424,25000.0,0.7649999999999999
16,11,-3.6624195568703977,0.12438912267991592,25000.0,0.72
16,12,-4.930261389901799,0.195079911492336,25000.0,0.67
16,13,-7.803152942223362,0.29459841706118517,-25000.0,1.3749999999999998
16,14,-7.47429966122587,0.4265893212445999,-25000.0,0.575
16,15,-4.266514806728785,0.6023611590598891,25000.0,0.525
16,16,-4.74254844229885,0.8256133179497672,-25000.0,0.475
17,1,-1.853411788490536,1.570796300956333e-05,50000.0,0.4792332724147127
17,2,-2.0050979859931366,0.00020420347261491215,50000.0,0.6648655449697645
17,3,-1.938721479133149,0.0011466797183787812,50000.0,0.7854683707266905
17,4,-1.7453443508158173,0.004288251701158257,50000.0,0.8513754592843878
17,5,-1.5242266964645623,0.012534766243571924,50000.0,0.8509293054068647
17,6,-1.1929884941957536,0.031006378151726636,50000.0,0.6641034523711461
17,7,-1.6465596292151286,0.06794721981360158,50000.0,0.6466635818900497
17,8,-2.420801599318306,0.13578954861948375,50000.0,0.5148783302283891
17,9,-3.8138213370349923,0.23944140249285217,-50000.0,0.3671417923633508
17,10,-5.265279310778743,0.33720894698452974,-50000.0,0.24385267543558978
17,11,-1.7281502073201442,0.40599911534206157,-50000.0,0.021157366728030317
18,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
18,2,-2.1209819678132056,0.00020420347261491215,50000.0,0.7197454530527078
18,3,-1.9258428381240467,0.0011466797183787812,50000.0,0.7733060828358934
18,4,-1.5517891700015751,0.004288251701158257,50000.0,0.7539499741371621
18,5,-1.4201126263377017,0.012534766243571924,50000.0,0.7983808306433078
18,6,-1.4750627045367597,0.030346742186559448,50000.0,0.8206764194850913
18,7,-1.4540861950563309,0.064649500779028,50000.0,0.6061480620774933
18,8,-2.810387467746466,0.12458001053230208,50000.0,0.85327831856624
18,9,-3.4674753981084607,0.21190627740423523,-50000.0,0.4488078556209911
18,10,-4.769335485845907,0.2910101436924327,-50000.0,0.3266085143739335
18,11,-4.696098567495447,0.34501998522462485,-50000.0,0.1208296210587215
19,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
19,2,-2.118437345391941,0.00020420347261491215,50000.0,0.7197454530527078
19,3,-2.032550744251022,0.0011466797183787812,50000.0,0.8293558171899125
19,4,-1.4621055632255318,0.004288251701158257,50000.0,0.7041914134039409
19,5,-1.2140988460672775,0.012534766243571924,50000.0,0.6989079639718218
19,6,-1.3041620341397244,0.031006378151726636,50000.0,0.7213846715294565
19,7,-1.726018680819865,0.06794721981360158,50000.0,0.6896646477977608
19,8,-2.265837689780227,0.13578954861948375,50000.0,0.43430678777090354
19,9,-3.8210608904779657,0.23944140249285217,-50000.0,0.3697826125642803
19,10,-5.309922175358237,0.33720894698452974,-50000.0,0.2694717847654367
19,11,-1.874899822327882,0.40599911534206157,-50000.0,0.10042432940234003
20,1,-1.7235035546095392,1.570796300956333e-05,50000.0,0.41427915547421434
20,2,-1.8030959410891647,0.00020420347261491215,50000.0,0.5618227919350645
20,3,-1.8347374726752708,0.0009581849157160303,50000.0,0.7270826392801875
20,4,-1.6514545450085232,0.0028431360429692376,50000.0,0.8413400276900251
20,5,-1.3195632255507521,0.0063774146974993045,50000.0,0.9001442677067635
20,6,-0.8434125898995627,0.011655268130259109,50000.0,0.9112586356936305
20,7,-0.19765108585735155,0.01781276987902889,50000.0,0.8756204217518767
20,8,0.8115515638582691,0.022336658537635598,50000.0,0.7371554750490623
20,9,1.5231107245477662,0.020451692518096462,-50000.0,0.6349282068417532
20,10,1.7842413490587796,0.01156590742899912,-50000.0,0.5308915633210934
20,11,13.578227409606939,0.0009861161062197973,-50000.0,0.3799986769478801
21,1,-1.727570379522564,1.570796300956333e-05,50000.0,0.4163125679307268
21,2,-1.8013598175987349,0.00020420347261491215,50000.0,0.5628371661673084
21,3,-1.7922640256343256,0.0011466797183787812,50000.0,0.7095260683160964
21,4,-1.370766038826718,0.004288251701158257,50000.0,0.6597611238321737
21,5,-1.0240184036814362,0.012534766243571924,50000.0,0.6059591544290819
21,6,-0.7095104266294752,0.031006378151726636,50000.0,0.4282676751235369
21,7,-1.3278232542389847,0.06794721981360158,50000.0,0.48429003195090137
21,8,-2.2341737540884514,0.13578954861948375,50000.0,0.42004713204163857
21,9,-3.7928709828125475,0.23944140249285217,-50000.0,0.36089944237910837
21,10,-5.289854348253901,0.33720894698452974,-50000.0,0.26078463518173667
21,11,-1.711118653965629,0.40599911534206157,-50000.0,0.017015836350039323
22,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
22,2,-2.121778022414875,0.00020420347261491215,50000.0,0.7197454530527078
22,3,-2.142739432213478,0.0009581849157160303,50000.0,0.8793558171899125
22,4,-1.806930902582742,0.003157292683133809,50000.0,0.9037833018719963
22,5,-1.0028475854529977,0.00857649285402826,50000.0,0.6852820675973652
22,6,-0.8763263292421617,0.020451459926168924,50000.0,0.7300570618291247
22,7,-0.4878797955288099,0.04420076118348562,50000.0,0.4879379464784297
22,8,-1.046624170149941,0.08830430794523089,50000.0,0.4934955415772123
22,9,-2.1833089068973157,0.1567847860002587,-50000.0,0.38546280728417204
22,10,-3.515641745370482,0.2225453116697943,-50000.0,0.24284468420887276
22,11,-2.6840103871959387,0.2697512555687537,-50000.0,0.18804876808126877
23,1,-1.7917717047007105,1.570796300956333e-05,50000.0,0.4484132305198
23,2,-1.960216444443265,0.00020420347261491215,50000.0,0.6418083733569303
23,3,-1.8357884699185352,0.0011466797183787812,50000.0,0.7282338483505237
23,4,-1.3455862530108118,0.004288251701158257,50000.0,0.6439269876600223
23,5,-1.5269750322680111,0.012063554235470874,50000.0,0.858064395583471
23,6,-0.9775067520433242,0.028556237412882587,50000.0,0.6098742880460942
23,7,-1.3143229602775124,0.06022079105630425,50000.0,0.6138543346756651
23,8,-2.0200022094515617,0.11676015739693518,50000.0,0.5717304078719669
23,9,-2.9243773486669555,0.20157286346504114,-50000.0,0.2779074820257974
23,10,-4.450604508122584,0.2806716528971048,-50000.0,0.23553508971127146
23,11,-4.486105366541248,0.3361178797974205,-50000.0,0.11011634005182358
24,1,-1.7337704546721002,1.570796300956333e-05,50000.0,0.41941260550549486
24,2,-1.9192576207097456,0.00020420347261491215,50000.0,0.6201123487339185
24,3,-1.872099607801377,0.0011466797183787812,50000.0,0.7521574350608045
24,4,-1.3903166482549412,0.004288251701158257,50000.0,0.6707408730143067
24,5,-1.3259136060988757,0.012063554235470874,50000.0,0.7596762215232563
24,6,-1.0447578119763758,0.028556237412882587,50000.0,0.6388662274335872
24,7,-1.3688408273794832,0.06022079105630425,50000.0,0.6478328014316829
24,8,-2.059141922654281,0.11676015739693518,50000.0,0.594603648658164
24,9,-3.62838639928508,0.20031711572339275,-50000.0,0.6441360781257093
24,10,-4.526097031932333,0.27675128534427573,-50000.0,0.30454317885675447
24,11,-4.2070422102012355,0.32930125821430506,-50000.0,0.06208565711087452
25,1,2.4968593940941735,0.0,0.0,0.245
25,2,2.1324494075256477,0.0,0.0,0.4225
25,3,-1.0481334620782676,6.283178692509317e-05,25000.0,1.02
25,4,-0.8477129365512617,0.00039269795203776,25000.0,0.97
25,5,-0.6900696153670123,0.0014765379862166502,25000.0,0.955
25,6,-0.5605271677081577,0.004303911098631093,25000.0,0.9349999999999999
25,7,-0.5068310864704866,0.010665331078269493,25000.0,0.9099999999999999
25,8,-0.6428919752040568,0.0235288655504452,25000.0,0.88
25,9,-1.718971502000689,0.04537452775290518,-25000.0,1.145
25,10,-1.9317576807377306,0.08105118415551366,25000.0,0.825
25,11,-2.990116853903293,0.13737997412423897,25000.0,0.79
25,12,-4.323092021590901,0.22000793077164912,-25000.0,0.75
25,13,-5.56192634550521,0.339502282913014,25000.0,0.705
25,14,-6.467252756664619,0.5097232833442811,25000.0,0.655
25,15,-4.683782379088569,0.7178516306865199,-50000.0,0.605
25,16,-5.444451475692743,0.8640969892129899,-50000.0,0.5549999999999999
26,1,2.6244145856110497,0.0,0.0,0.18122240424156189
26,2,-0.9404636033762831,3.1415918267558146e-05,25000.0,0.985
26,3,-0.826194487265406,0.00026703497970852544,25000.0,0.97
26,4,-0.7790401443124997,0.0008953493762644207,-25000.0,0.95
26,5,-0.7071999398911141,0.002544652284747154,25000.0,0.925
26,6,-0.6854274104240929,0.006502854836494591,25000.0,0.895
26,7,-1.3150803091717802,0.01487427326281341,25000.0,1.13
26,8,-1.1052888310168876,0.030987198509439484,25000.0,0.8400000000000001
26,9,-1.789557452526872,0.0574135221566009,-25000.0,0.8049999999999999
26,10,-2.773484061962048,0.09979712283888742,25000.0,0.7649999999999999
26,11,-4.021804583209441,0.16607605544893764,25000.0,0.72
26,12,-5.387863969390855,0.2670628966095378,25000.0,0.67
26,13,-2.6471696630647883,0.41047921814575106,-25000.0,0.62
26,14,-3.431424320946477,0.61117411489567,25000.0,0.5700000000000001
26,15,-3.6491985051635476,0.8875129044270544,25000.0,0.52
27,1,-1.785744483021023,1.570796300956333e-05,50000.0,0.4453996196799562
27,2,-1.6119351663687906,0.00010995573641600192,50000.0,0.4692522554940102
27,3,-1.4857641563821187,0.0004869467556266996,50000.0,0.576697716579951
