episode_idx,env_step,reward,contour_error,jerk,kcm_intervention
27,4,-1.3420605375154657,0.0017435824941285634,50000.0,0.712344038710176
27,5,-1.0520021900349588,0.0052778611486586306,50000.0,0.7862156760652292
27,6,-0.7424616128480221,0.013854313724171098,50000.0,0.805353358618
27,7,-0.5664744476249808,0.03232634252023882,50000.0,0.7528797653675039
27,8,-0.8648576693310265,0.06738429967718114,50000.0,0.7325939000554709
27,9,-1.5259551680231027,0.122044680274604,-50000.0,0.4811325251022884
27,10,-2.6412811925878787,0.17447347621245582,-50000.0,0.2896622631422738
27,11,0.1085241555937914,0.21202262105752215,-50000.0,0.06589736434979679
28,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
28,2,-2.117220856415207,0.00020420347261491215,50000.0,0.7224668700528738
28,3,-1.98923485507157,0.0009581849157160303,50000.0,0.8089905671478774
28,4,-1.6334065578579393,0.003157292683133809,50000.0,0.8190128330198794
28,5,-1.0734658925069922,0.008105265218974806,50000.0,0.7323489905022115
28,6,-0.89617158338481,0.017341428507277143,50000.0,0.806408640347013
28,7,-0.5923776529470762,0.03317471793679803,50000.0,0.7511391672775058
28,8,-0.5021308064293408,0.059186199709891696,50000.0,0.7070066861548276
28,9,-0.6804960767281066,0.09625644733501615,-50000.0,0.43919648789761023
28,10,-1.8146485860463553,0.13002420369220763,-50000.0,0.432419770766734
28,11,3.445815712142838,0.15360018294379718,-50000.0,0.20086396074345228
29,1,2.5887717232911034,0.0,0.0,0.19904383540153503
29,2,-0.9473975529660125,3.1415918267558146e-05,25000.0,0.985
29,3,-0.9193973959277618,0.00021991127904283768,25000.0,1.02
29,4,-0.6819622524119535,0.0008796436092681713,25000.0,0.97
29,5,-0.499360153543809,0.002686043666232988,25000.0,0.955
29,6,-0.35489497312538776,0.006927103334854652,25000.0,0.9349999999999999
29,7,-0.3343679808362964,0.015833091306348412,25000.0,0.9099999999999999
29,8,-0.5453279515434991,0.03298447060258269,25000.0,0.88
29,9,-1.1040472604946243,0.06379747178330317,25000.0,0.845
29,10,-2.1302114207617713,0.1137622037497596,-25000.0,0.8049999999999999
29,11,-3.4195512644283137,0.19222100270586231,25000.0,0.7599999999999999
29,12,-4.797415902570827,0.307803107947074,-25000.0,0.71
29,13,-1.7995102715539852,0.4744313958620643,25000.0,0.6599999999999999
29,14,-4.272944849486601,0.6313470426459294,-50000.0,0.61
29,15,-5.985327540194072,0.7184529364793831,-50000.0,0.5599999999999999
30,1,-1.5190790200874258,1.570796300956333e-05,50000.0,0.31206688821315764
30,2,-1.4214075726503281,0.00010995573641600192,50000.0,0.3727693040384502
30,3,-1.4012861144809126,0.0002984512832288791,50000.0,0.5384774791608491
30,4,-0.8922997082151972,0.0002984512832288791,50000.0,0.5279363778316863
30,5,-0.5196018038822443,0.00087964547739428,50000.0,0.6217277845057761
30,6,-0.14078234060213834,0.005497771788971615,50000.0,0.6836890969678849
30,7,0.35563024080871175,0.016985975975644288,-43979.95471954346,0.7322059489400293
30,8,-0.49050318549712135,0.0397861392370365,-50000.0,0.7135630741427256
30,9,-1.3831277860458406,0.07908524376577897,-50000.0,0.6744442401146187
30,10,-2.6208856133489786,0.13601078177043632,-50000.0,0.6604363903229387
30,11,7.552790798753613,0.18598882404295153,-50000.0,0.3562391365798751
31,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
31,2,-1.6887489001621554,0.00020420347261491215,50000.0,0.5038587291074392
31,3,-1.7077829156787567,0.0011466797183787812,50000.0,0.6656269261805856
31,4,-1.189755484858663,0.004288251701158257,50000.0,0.5697177658578316
31,5,-1.139916552185774,0.012534766243571924,50000.0,0.6603531835533821
31,6,-0.9043046699623527,0.031006378151726636,50000.0,0.5193017941320853
31,7,-1.3732813519518046,0.06794721981360158,50000.0,0.5083229240671227
31,8,-2.0048161884160036,0.13578954861948375,50000.0,0.30251879508392066
31,9,-3.6517887572201,0.23944140249285217,-50000.0,0.28768419520922006
31,10,-5.082330988944106,0.33720894698452974,-50000.0,0.1541769890089141
31,11,-1.7228805582204048,0.40599911534206157,-50000.0,0.024069542943960624
32,1,2.588862322351162,0.0,0.0,0.19899853587150573
32,2,-0.9431477692116638,3.1415918267558146e-05,25000.0,0.985
32,3,-0.8190191680706123,0.00026703497970852544,25000.0,0.97
32,4,-0.6629849507625373,0.001209506574542368,25000.0,0.95
32,5,-0.5238313566023235,0.003958344755346924,25000.0,0.925
32,6,-0.48839867276372395,0.010555349008259319,25000.0,0.895
32,7,-0.6549655636404963,0.02440816463146242,25000.0,0.86
32,8,-1.2163466050746878,0.04890678336691987,-25000.0,0.8200000000000001
32,9,-2.1496290551153225,0.09035723767976966,25000.0,0.775
32,10,-3.4115625197817123,0.15769076275131533,25000.0,0.725
32,11,-0.9009852480078245,0.2582835496082174,-25000.0,0.675
32,12,-2.173144436996622,0.4049968499437436,25000.0,0.625
32,13,-3.049673723713904,0.6070484531159764,-25000.0,0.575
32,14,-5.021231531562644,0.8648213337313491,-50000.0,0.525
33,1,2.4968593940941735,0.0,0.0,0.245
33,2,-0.9467458071698088,3.1415918267558146e-05,25000.0,0.985
33,3,-0.8223159969366173,0.00026703497970852544,25000.0,0.97
33,4,-0.671719876151827,0.001209506574542368,25000.0,0.95
33,5,-0.5277363328510647,0.003958344755346924,25000.0,0.925
33,6,-0.48073486131848775,0.010555349008259319,25000.0,0.895
33,7,-1.25380976342008,0.022790499015956055,-25000.0,1.13
33,8,-1.19583065754545,0.04427439934479082,25000.0,0.8400000000000001
33,9,-2.0440312535431264,0.07790790216845078,-25000.0,0.8049999999999999
33,10,-3.1811466745654977,0.12657055480366863,-25000.0,0.7649999999999999
33,11,-4.47888258168096,0.19686639242038856,25000.0,0.72
33,12,-5.754863691847463,0.2978532335809887,25000.0,0.67
33,13,-2.8319570434291097,0.441269555117202,25000.0,0.62
33,14,-3.5031927674172514,0.6419644518671208,25000.0,0.5700000000000001
33,15,-1.4419573968719128,0.9143862405044241,3383.68484712646,0.52
34,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
34,2,-2.1196147523989026,0.00020420347261491215,50000.0,0.7224668700528738
34,3,-2.0299000544746377,0.0011466797183787812,50000.0,0.8264973609678734
34,4,-1.8008438391804316,0.004288251701158257,50000.0,0.879125203466695
34,5,-1.1921747408634338,0.012534766243571924,50000.0,0.6810127026659051
34,6,-1.6480143190507972,0.030346742186559448,50000.0,0.9085345773657176
34,7,-1.65130198300951,0.064649500779028,50000.0,0.700660570681444
34,8,-1.9784083376925514,0.12571034494561723,50000.0,0.42717531294823735
34,9,-3.4292498602301067,0.21680396991157191,-50000.0,0.38664152631133747
34,10,-4.7718129273864704,0.30123869125439917,-50000.0,0.24539980696436484
34,11,-4.85043514292018,0.3600834880859316,-50000.0,0.01950400982749619
35,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
35,2,-1.6772244620196066,0.00010995573641600192,50000.0,0.5022917122674582
35,3,-1.597609746247138,0.0004869467556266996,50000.0,0.6329840977594279
35,4,-1.3903670664100738,0.0017435824941285634,50000.0,0.740162150769861
35,5,-0.8079251394764763,0.0052778611486586306,50000.0,0.6653207532168084
35,6,-0.39842948402564937,0.013854313724171098,50000.0,0.6293964046694791
35,7,-0.35932323023618895,0.03232634252023882,50000.0,0.6501735720755204
35,8,-0.6458901604219704,0.06851505150606246,50000.0,0.6059691220614357
35,9,-1.7095467473097306,0.1269442389055993,-50000.0,0.5130657783275795
35,10,-2.994175975859968,0.18470372944024832,-50000.0,0.3518344075128748
35,11,-0.7946002039865822,0.2270726028698331,-50000.0,0.1335962496801783
36,1,-1.5793955571920892,1.570796300956333e-05,50000.0,0.34222515676548937
36,2,-1.6174814956514443,0.00010995573641600192,50000.0,0.47406285441525564
36,3,-1.6355051933158047,0.0004869467556266996,50000.0,0.6485625954341192
36,4,-1.3785885588480482,0.0017435824941285634,50000.0,0.7350202194289956
36,5,-1.078801767171563,0.0052778611486586306,50000.0,0.8026619501171778
36,6,-0.7028262144666504,0.013854313724171098,50000.0,0.7809754630276253
36,7,-0.49869349886846503,0.03232634252023882,50000.0,0.7196774596937557
36,8,-0.871563360457278,0.06738429967718114,50000.0,0.7343369082057625
36,9,-1.3466560910564045,0.122044680274604,-50000.0,0.39535685430950246
36,10,-2.704382920159668,0.17447347621245582,-50000.0,0.3270543648308098
36,11,0.11452904657635014,0.21202262105752215,-50000.0,0.06310157009910453
37,1,2.4968593940941735,0.0,0.0,0.245
37,2,-0.9443578567494292,3.1415918267558146e-05,25000.0,0.985
37,3,-0.9347774749180872,0.00010995560541454726,-25000.0,0.97
37,4,-0.879189620680715,0.00042411280369249486,25000.0,0.95
37,5,-0.7972586919541684,0.0015236480760143173,25000.0,0.925
37,6,-0.7397921059039626,0.004602250060706769,25000.0,0.895
37,7,-0.7812190257558568,0.011858486815717918,25000.0,0.86
37,8,-1.0589054490129668,0.026934559883691735,25000.0,0.8200000000000001
37,9,-1.7026248096854586,0.055431747223775966,25000.0,0.775
37,10,-2.7874453841724907,0.10550026586672016,25000.0,0.725
37,11,-0.2671786563209714,0.1837391000887551,-25000.0,0.675
37,12,-1.7563174338645202,0.3022383042059109,25000.0,0.625
37,13,-2.904246570286154,0.47642072073369773,25000.0,0.575
37,14,-3.4713361081886984,0.7254500516849802,25000.0,0.525
37,15,-3.486616820485857,1.0625419360972332,-25000.0,0.475
38,1,-1.7038606353075525,1.570796300956333e-05,50000.0,0.404457695823221
38,2,-1.470368741565086,0.00010995573641600192,50000.0,0.40060961873951195
38,3,-1.5263784768939368,0.0002984512832288791,50000.0,0.6038894949015294
38,4,-1.0206915643072472,0.0006126105279170077,50000.0,0.5818707797512164
38,5,-0.404707074233318,0.0008482299730604577,50000.0,0.5715655762117435
38,6,0.1294667569034555,0.00018849555921538754,50000.0,0.6696769818459902
38,7,0.7330554904888241,0.00333008450858983,50000.0,0.7003685636881634
38,8,1.2525277574963871,0.013508790457725817,50000.0,0.6660931679218952
38,9,1.4859821484547557,0.034243017724783095,-50000.0,0.3539355195416629
38,10,0.5050809840614927,0.0582342307274088,-50000.0,0.2994857847265002
38,11,9.358091185614288,0.07795357902229341,-50000.0,0.08141475161157344
39,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
39,2,-2.123126972781593,0.00020420347261491215,50000.0,0.7224668700528738
39,3,-1.7759642940498408,0.0011466797183787812,50000.0,0.6985406838060881
39,4,-1.6221561773522284,0.004288251701158257,50000.0,0.7871853363568384
39,5,-1.4569102943505838,0.012534766243571924,50000.0,0.822642540826583
39,6,-1.8599057379518247,0.030346742186559448,50000.0,1.0102350625191847
39,7,-1.540988979725568,0.064649500779028,50000.0,0.6492193681093545
39,8,-2.0564777066496656,0.12571034494561723,50000.0,0.46749021012716163
39,9,-3.3919673702232154,0.21680396991157191,-50000.0,0.3670280535556832
39,10,-4.869238931189924,0.30123869125439917,-50000.0,0.29898373560387737
39,11,-4.99464570574753,0.3600834880859316,-50000.0,0.09397868643760837
40,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
40,2,-1.741822878109618,0.00010995573641600192,50000.0,0.5321562917066213
40,3,-1.7179057512514102,0.0004869467556266996,50000.0,0.6918030096663186
40,4,-1.240301899051682,0.0017435824941285634,50000.0,0.6600856077710737
40,5,-0.9716923486284902,0.0052778611486586306,50000.0,0.7480600384969321
40,6,-0.6948257662036007,0.013854313724171098,50000.0,0.777954909182279
40,7,-0.8536254379575469,0.03144676956086476,50000.0,0.904261235164119
40,8,-0.9733439465083843,0.06311238997484427,50000.0,0.8660353942249295
40,9,-1.445532865439787,0.11023447753476882,-50000.0,0.6067033707529722
40,10,-2.2832524301398465,0.15377743819064366,-50000.0,0.36231277879658386
40,11,1.56607832900413,0.18409789661075585,-50000.0,0.141551872752446
41,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
41,2,-2.1194368909468,0.00020420347261491215,50000.0,0.7224668700528738
41,3,-2.0244697248674446,0.0011466797183787812,50000.0,0.8283424935938384
41,4,-1.6757146203036226,0.003974098037583223,50000.0,0.8140243419328994
41,5,-1.0251874400987981,0.010335746874309007,50000.0,0.6572339226238686
41,6,-0.8279976527654123,0.022870403823381485,50000.0,0.655290354499539
41,7,-0.898536202361904,0.045740181084627254,50000.0,0.6783182138298707
41,8,-1.2249423791441063,0.08532105805113646,50000.0,0.6381879420913312
41,9,-2.1764459126464004,0.1437517245557295,-50000.0,0.5506806913129793
41,10,-3.16374910735199,0.19796064031040483,-50000.0,0.32286145656034787
41,11,-1.3658845530519519,0.23599872297272895,-50000.0,0.23641449348813967
42,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
42,2,-2.031837097870285,0.00020420347261491215,50000.0,0.6776119757724401
42,3,-1.750848530312618,0.0011466797183787812,50000.0,0.6852702546352307
42,4,-1.3491670876408908,0.003974098037583223,50000.0,0.6540308650726829
42,5,-1.104668236356698,0.01080696753302308,50000.0,0.6797404183625968
42,6,-1.056110465931218,0.025320663380256094,50000.0,0.723258959681685
42,7,-1.2105173494260542,0.05346743703589671,50000.0,0.685799368489725
42,8,-1.6067791763336516,0.10435445722238856,50000.0,0.541693176820353
42,9,-2.8926549040256617,0.18162944775578269,-50000.0,0.46550482217404787
42,10,-4.152099796325665,0.25450328636209024,-50000.0,0.29000235342533104
42,11,-3.574200292594632,0.3060691074572293,-50000.0,0.047081192244573224
43,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
43,2,-1.7087649123734843,0.00010995573641600192,50000.0,0.5148601532508812
43,3,-1.4122726172418423,0.0002984512832288791,50000.0,0.549875921247567
43,4,-0.8182075038682374,0.0006126105279170077,50000.0,0.48099170188328155
43,5,-0.3368357466083549,0.001319468770328532,50000.0,0.5280020062124724
43,6,0.059884109910049714,0.003298670970053052,50000.0,0.6383952791112849
43,7,0.5594681949269952,0.008576534126362032,50000.0,0.6784511343370584
43,8,0.9900735907289442,0.021017141988363956,50000.0,0.6513398644225655
43,9,0.7042946131015014,0.04426456488833298,-50000.0,0.5739372030898372
43,10,-0.03671755313319277,0.07003299769819235,-50000.0,0.38124690272263034
43,11,8.293020223525323,0.09071508922077165,-50000.0,0.12460497003888513
44,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
44,2,-2.1671817839018543,0.00010995573641600192,50000.0,0.7424668700528738
44,3,-2.044475113634904,0.0004869467556266996,50000.0,0.8483424907009001
44,4,-1.5756348225674919,0.0017435824941285634,50000.0,0.8313236501774008
44,5,-1.2187655317214567,0.0052778611486586306,50000.0,0.8729631198710485
44,6,-0.8647161200990351,0.013854313724171098,50000.0,0.8676441655410261
44,7,-0.688530665690507,0.03232634252023882,50000.0,0.8171021013208717
44,8,-0.865926123802611,0.06851505150606246,50000.0,0.7183376406346333
44,9,-1.8430320522625783,0.1269442389055993,-50000.0,0.5830572055113207
44,10,-3.0603681888122902,0.18470372944024832,-50000.0,0.3866351993790313
44,11,-0.8098652660542073,0.2270726028698331,-50000.0,0.13703976627917633
45,1,2.951642625114147,0.0,0.0,0.017608384490013125
45,2,-0.9883625501438048,1.5707962234406433e-05,25000.0,1.005
45,3,-0.9691939354160751,3.1415924468812866e-05,-25000.0,1.0
45,4,-0.8820759813806082,3.1415924468812866e-05,25000.0,0.9900000000000001
45,5,-0.7391694823983268,0.00012566364361427505,25000.0,0.975
45,6,-0.5761418477656112,0.0008953513622104976,25000.0,0.955
45,7,-0.41945752575803175,0.003314346509146824,25000.0,0.9299999999999999
45,8,-0.7281660413117919,0.009094675792056526,25000.0,1.09
45,9,-0.8830686838693147,0.02067058989823206,25000.0,1.105
45,10,-1.2795671147514158,0.04116675080668017,25000.0,1.115
45,11,-1.924795210895948,0.07428776381363378,25000.0,1.12
45,12,-2.3404752788651293,0.12485109987917842,25000.0,0.87
45,13,-3.3750903427520123,0.19914626599706872,25000.0,0.855
45,14,-2.4319968883935768,0.30378528253625536,0.0,0.835
45,15,-7.282517417365861,0.4242484880922136,-50000.0,0.8099999999999999
45,16,-7.645804065428035,0.5116784191760322,-50000.0,0.78
46,1,-1.5212730713160059,1.570796300956333e-05,50000.0,0.3131639138274477
46,2,-1.6257322721205363,0.00010995573641600192,50000.0,0.47331486884332513
46,3,-1.6417077251688839,0.0002984512832288791,50000.0,0.6599648723487297
46,4,-0.9503535105274058,0.0006126105279170077,50000.0,0.5475787532527789
46,5,-0.2672880672831751,0.001319468770328532,50000.0,0.4919916604454132
46,6,0.08569776708893971,0.0026389373375659744,50000.0,0.6325373138340014
46,7,0.7176311872592688,0.00439822876054923,50000.0,0.6903337268995614
46,8,1.5804384238996843,0.005529202041426493,50000.0,0.6791437080847189
46,9,2.1956270928662263,0.0036442460655466535,-50000.0,0.6163387769049403
46,10,2.2886199584644085,0.001687204827471837,-50000.0,0.4811671091944964
46,11,13.43935561646198,0.007938823667837385,-50000.0,0.32275588312396336
47,1,-1.6232510752947351,1.570796300956333e-05,50000.0,0.3641529158168123
47,2,-1.8778424569295242,0.00010995573641600192,50000.0,0.5987713228920871
47,3,-1.6227297702426842,0.0004869467556266996,50000.0,0.6401787222578685
47,4,-1.4824834222713448,0.0014294239935907565,50000.0,0.7893203746120041
47,5,-1.0222516430987665,0.0035499962093180344,50000.0,0.8082846440248725
47,6,-0.5572647835677279,0.008168122520895368,50000.0,0.836838787310373
47,7,-0.19169310510424667,0.0169645240726779,50000.0,0.8685762125992058
47,8,0.4514015271462791,0.03166701420212784,50000.0,0.7211209218263954
47,9,0.3042561285617347,0.051144829071456364,-50000.0,0.6675732878938194
47,10,0.050064837051235024,0.06625099085642347,-50000.0,0.433117024875644
47,11,9.447339380244198,0.07442737227692763,-50000.0,0.23349350452815382
48,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
48,2,-1.6353252183069535,0.00020420347261491215,50000.0,0.476601748569071
48,3,-1.674505120618205,0.0011466797183787812,50000.0,0.6453388662982246
48,4,-1.3895060271054278,0.004288251701158257,50000.0,0.6692861392217766
48,5,-1.2969104770073456,0.012534766243571924,50000.0,0.736576496688865
48,6,-1.5317271580470315,0.030346742186559448,50000.0,0.8469288577938008
48,7,-1.5658961774035438,0.064649500779028,50000.0,0.6574960966618778
48,8,-2.2854552434194533,0.12571034494561723,50000.0,0.5853663113687106
48,9,-3.6283869933851385,0.21680396991157191,-50000.0,0.4851846223936293
48,10,-5.041522623416716,0.30123869125439917,-50000.0,0.3806410012600628
48,11,-4.937261515807414,0.3600834880859316,-50000.0,0.05981654610960785
49,1,-1.5894544668467065,1.570796300956333e-05,50000.0,0.347254611592798
49,2,-1.4179428935110092,0.00020420347261491215,50000.0,0.3713700391578161
49,3,-1.600261914475042,0.0009581849157160303,50000.0,0.6170122439104847
49,4,-1.4880789621147703,0.0028431360429692376,50000.0,0.7599591804942092
49,5,-1.1986441300883148,0.0063774146974993045,50000.0,0.8417758422451753
49,6,-0.2997621142769582,0.011655268130259109,50000.0,0.6343675800493815
49,7,0.566435793456971,0.01781276987902889,50000.0,0.4937823659915431
49,8,1.211350252555162,0.022336658537635598,50000.0,0.5335682506614008
49,9,2.217703925765525,0.020451692518096462,-50000.0,0.28163752264951913
49,10,2.209721295176717,0.01156590742899912,-50000.0,0.3093063065750101
49,11,13.975915966523486,0.0009861161062197973,-50000.0,0.17837897570790054
50,1,-2.0050251431734583,1.570796300956333e-05,50000.0,0.5550399497561739
50,2,-1.682622063704244,0.00010995573641600192,50000.0,0.5049434617992375
50,3,-1.6763423886265043,0.0004869467556266996,50000.0,0.6715478123068648
50,4,-1.479383410605336,0.0017435824941285634,50000.0,0.7823711598239932
50,5,-0.9128971024462514,0.0052778611486586306,50000.0,0.7148174708691268
50,6,-0.644745633662395,0.013854313724171098,50000.0,0.7540843918404139
50,7,-0.4833395175854456,0.03232634252023882,50000.0,0.7149240896934775
50,8,-0.7333343872267865,0.06851505150606246,50000.0,0.6495561576297144
50,9,-1.7673476591521973,0.1269442389055993,-50000.0,0.5402150089561302
50,10,-3.1414758745662046,0.18470372944024832,-50000.0,0.42848047076236273
50,11,-0.8815972435998328,0.2270726028698331,-50000.0,0.17387809843720886
51,1,2.5542341993061943,0.0,0.0,0.21631259739398956
51,2,-0.9443987324227233,3.1415918267558146e-05,25000.0,0.985
51,3,-0.9217842889617432,0.00021991127904283768,25000.0,1.02
51,4,-0.6799041177369276,0.0008796436092681713,25000.0,0.97
51,5,-0.497955461013177,0.002686043666232988,25000.0,0.955
51,6,-0.35906972655289326,0.006927103334854652,25000.0,0.9349999999999999
51,7,-0.3389590494617465,0.015833091306348412,25000.0,0.9099999999999999
51,8,-0.5453610231806527,0.03298447060258269,25000.0,0.88
51,9,-1.1155086525396454,0.06379747178330317,25000.0,0.845
51,10,-2.127238498436637,0.1137622037497596,-25000.0,0.8049999999999999
51,11,-3.4128664902679287,0.19222100270586231,25000.0,0.7599999999999999
51,12,-5.8720236270932995,0.31084919545656975,25000.0,1.28
51,13,-5.721708996015973,0.4798699124531924,-25000.0,0.6749999999999998
51,14,-8.24698008330392,0.6286803380359808,-50000.0,0.6249999999999999
51,15,-6.063818856124266,0.7055770457567059,-50000.0,0.575
52,1,-2.0074007756979486,1.570796300956333e-05,50000.0,0.5562277660184191
52,2,-2.116861898071003,0.00020420347261491215,50000.0,0.7197454530527078
52,3,-2.0364963720595926,0.0011466797183787812,50000.0,0.8293558171899125
52,4,-1.7216046671572958,0.003974098037583223,50000.0,0.8407038234486108
52,5,-1.3753608198510727,0.01080696753302308,50000.0,0.8160110783124704
52,6,-1.2512280095001977,0.025320663380256094,50000.0,0.8211110813878782
52,7,-1.3723717259898711,0.05258796339121124,50000.0,0.7812380939688894
52,8,-1.454743351402029,0.10008333124219333,50000.0,0.5273912997036049
52,9,-2.63224257029021,0.16982155996348103,-50000.0,0.4741337341566769
52,10,-4.0122967372382465,0.23380908141760734,-50000.0,0.40816163567733266
52,11,-2.684262302323193,0.2781298125895321,-50000.0,0.05701436883821098
53,1,-1.8963845320017358,1.570796300956333e-05,50000.0,0.5007196441703127
53,2,-1.887050983124922,0.00020420347261491215,50000.0,0.6070135674642995
53,3,-1.6925578779798904,0.0011466797183787812,50000.0,0.6610127999130923
53,4,-1.2941847780872326,0.003974098037583223,50000.0,0.6298773808605054
53,5,-0.5830467587346164,0.01080696753302308,50000.0,0.4270355118898891
53,6,-0.678768650843643,0.025320663380256094,50000.0,0.5255058009467583
53,7,-0.9753646006972313,0.05346743703589671,50000.0,0.5713983585600326
53,8,-1.5524834151450289,0.10435445722238856,50000.0,0.5099678910713366
53,9,-2.7115834528310816,0.18162944775578269,-50000.0,0.38022908726889654
53,10,-4.1088205636264465,0.25450328636209024,-50000.0,0.2670832345646974
53,11,-1.0144717341982294,0.30592101646585246,-50000.0,0.0
54,1,2.872369550248806,0.0,0.0,0.05724492192268372
54,2,-0.9453030284632583,3.1415918267558146e-05,25000.0,0.985
54,3,-0.8130754280603507,0.00026703497970852544,25000.0,0.97
54,4,-0.8460390678285725,0.0011152604754698578,25000.0,1.04
54,5,-0.709737104790163,0.003235810087711786,25000.0,1.045
54,6,-0.5997363896418711,0.007476869756333451,25000.0,1.045
54,7,-0.5279461449147523,0.014733717679949958,25000.0,1.04
54,8,-0.507872217526592,0.025728839798224434,25000.0,1.03
54,9,-2.6704758021467487,0.03946481896814428,-50000.0,1.0183744764328004
54,10,-2.909148850887986,0.05416681863608798,-50000.0,0.9992489528656006
54,11,-3.17079012550521,0.06753383010281667,-50000.0,0.9726234292984008
54,12,-0.4625993596235176,0.07784142329078063,15020.942687988281,0.9400000000000001
54,13,-3.0415691954125044,0.08281317264427326,50000.0,0.905123429298401
